22/04/2022,2.70,2.70,2.70,-0.40 (-12.90 %)," ","107,900","291,330,000",0,0,3.10,2.70,2.70,2.70
21/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
20/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
19/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
18/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
14/04/2022,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
13/04/2022,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
12/04/2022,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
08/04/2022,3.30,3.30,3.30,-0.30 (-8.33 %)," ","45,700","150,140,000",0,0,3.60,3.30,3.60,3.10
07/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.6,3.60,3.60
06/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.60,3.60,3.60
05/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.6,3.60,3.60
04/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.60,3.60,3.60
01/04/2022,3.60,3.60,3.60,-0.20 (-5.26 %)," ","26,400","93,920,000",0,0,3.80,3.5,3.80,3.40
31/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.80,3.80,3.80
30/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.8,3.80,3.80
29/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.80,3.80,3.80
28/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.8,3.80,3.80
25/03/2022,3.70,3.70,3.70,0.30 (8.82 %)," ","82,400","315,010,000",0,0,3.40,3.40,3.90,3.40
24/03/2022,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.4,3.40,3.40
"                GD khớp lệnh"
"                GD thỏa thuận"
"                Giá  tham chiếu"
,Giá mở cửa
"                Giá cao nhất"
"                Giá thấp nhất"
"            "
"            "
"                KL"
"                GT"
"                KL"
"                GT"
"                 "
"       "
"    "
"        "
,,22/04/2022
21/05/2014,6.60,6.60,6.60,0.40 (6.45 %)," ","124,700","798,240,000",0,0,6.20,6.2,6.60,6.20
20/05/2014,6.20,6.20,6.20,0.00 (0.00 %)," ","47,800","294,640,000","30,000","168,000,000",6.20,6.10,6.30,6.00
19/05/2014,6.20,6.20,6.20,0.00 (0.00 %)," ","60,600","365,089,984",0,0,6.20,5.9,6.20,5.90
16/05/2014,6.20,6.20,6.20,0.00 (0.00 %)," ","36,800","222,170,000",0,0,6.20,6.00,6.20,5.80
15/05/2014,6.20,6.20,6.20,-0.10 (-1.59 %)," ","56,600","327,190,016",0,0,6.30,6.5,6.60,5.70
14/05/2014,6.30,6.30,6.30,0.40 (6.78 %)," ","29,500","177,700,000",0,0,5.90,5.80,6.30,5.80
13/05/2014,5.90,5.90,5.90,-0.40 (-6.35 %)," ","112,600","677,960,000",0,0,6.30,6.1,6.30,5.80
12/05/2014,6.30,6.30,6.30,-0.40 (-5.97 %)," ","61,500","379,649,984",0,0,6.70,6.90,6.90,6.10
09/05/2014,6.70,6.70,6.70,0.50 (8.06 %)," ","12,300","79,120,000",0,0,6.20,6.3,6.80,6.20
08/05/2014,6.20,6.20,6.20,-0.60 (-8.82 %)," ","138,100","858,310,016",0,0,6.80,6.90,6.90,6.20
07/05/2014,6.80,6.80,6.80,-0.50 (-6.85 %)," ","24,000","166,600,000",0,0,7.30,7.4,7.40,6.80
06/05/2014,7.30,7.30,7.30,-0.40 (-5.19 %)," ","93,800","661,000,000",0,0,7.70,7.30,7.50,7.00
05/05/2014,7.70,7.70,7.70,-0.10 (-1.28 %)," ","32,700","241,020,000",0,0,7.80,7.8,7.80,7.30
29/04/2014,7.80,7.80,7.80,0.30 (4.00 %)," ","26,100","195,020,000",0,0,7.50,7.90,7.90,7.40
28/04/2014,7.50,7.50,7.50,-0.40 (-5.06 %)," ","7,500","56,460,000",0,0,7.90,7.9,7.90,7.50
25/04/2014,7.90,7.90,7.90,0.10 (1.28 %)," ","30,500","237,690,000","10,700","88,810,000",7.80,7.80,8.00,7.70
24/04/2014,7.80,7.80,7.80,0.00 (0.00 %)," ","32,000","249,620,000","1,069,500","7,593,450,000",7.80,7.8,7.90,7.80
23/04/2014,7.80,7.80,7.80,0.00 (0.00 %)," ","18,200","138,270,000",0,0,7.80,8.00,8.00,7.50
22/04/2014,7.80,7.80,7.80,0.50 (6.85 %)," ","55,500","417,600,000",0,0,7.30,7.4,7.80,7.40
21/04/2014,7.30,7.30,7.30,-0.70 (-8.75 %)," ","79,500","592,979,968","6,040","48,288,000",8.00,8.00,8.00,7.30
18/04/2014,8.00,8.00,8.00,-0.10 (-1.23 %)," ","48,700","380,660,000",0,0,8.10,8.5,8.50,7.70
17/04/2014,8.10,8.10,8.10,0.10 (1.25 %)," ","53,700","433,220,000","12,000","98,400,000",8.00,8.00,8.20,7.60
16/04/2014,8.00,8.00,8.00,-0.40 (-4.76 %)," ","111,300","882,280,000",0,0,8.40,8.3,8.30,7.60
15/04/2014,8.40,8.40,8.40,-0.30 (-3.45 %)," ","118,700","997,969,984",0,0,8.70,8.70,8.70,8.00
14/04/2014,8.70,8.70,8.70,0.40 (4.82 %)," ","306,050","2,652,215,040","160,000","1,206,570,000",8.30,8.4,8.90,8.40
11/04/2014,8.30,8.30,8.30,0.10 (1.22 %)," ","477,603","3,888,954,368",0,0,8.20,8.40,8.40,8.00
10/04/2014,8.20,8.20,8.20,0.40 (5.13 %)," ","88,200","698,550,016",0,0,7.80,8.3,8.50,7.80
08/04/2014,7.80,7.80,7.80,0.00 (0.00 %)," ","17,700","138,080,000",0,0,7.80,7.90,7.90,7.80
07/04/2014,7.80,7.80,7.80,0.00 (0.00 %)," ","61,000","466,670,016",0,0,7.80,7.8,7.80,7.50
04/04/2014,7.80,7.80,7.80,-0.10 (-1.27 %)," ","23,500","182,100,000",0,0,7.90,7.80,7.90,7.70
03/04/2014,7.90,7.90,7.90,0.10 (1.28 %)," ","43,100","338,440,000",0,0,7.80,7.8,7.90,7.80
02/04/2014,7.80,7.80,7.80,-0.30 (-3.70 %)," ","133,000","1,014,510,016",0,0,8.10,7.70,8.00,7.40
01/04/2014,8.10,8.10,8.10,-0.10 (-1.22 %)," ","99,300","785,560,000",0,0,8.20,8.2,8.20,7.70
31/03/2014,8.20,8.20,8.20,0.20 (2.50 %)," ","73,000","593,070,016",0,0,8.00,8.20,8.30,8.00
28/03/2014,8.00,8.00,8.00,0.00 (0.00 %)," ","39,600","320,390,016",0,0,8.00,8.2,8.20,8.00
27/03/2014,8.00,8.00,8.00,0.00 (0.00 %)," ","60,400","476,750,016",0,0,8.00,7.90,8.00,7.70
26/03/2014,8.00,8.00,8.00,-0.60 (-6.98 %)," ","284,020","2,331,303,936",0,0,8.60,8.3,8.50,7.90
25/03/2014,8.60,8.60,8.60,-0.10 (-1.15 %)," ","270,300","2,334,439,936",0,0,8.70,8.80,9.00,8.50
24/03/2014,8.70,8.70,8.70,0.70 (8.75 %)," ","444,300","3,833,929,984",0,0,8.00,8.0,8.80,8.00
21/03/2014,8.00,8.00,8.00,0.20 (2.56 %)," ","97,840","769,321,984",0,0,7.80,7.80,8.00,7.80
20/03/2014,7.80,7.80,7.80,0.00 (0.00 %)," ","167,750","1,314,130,048",0,0,7.80,7.8,8.00,7.80
19/03/2014,7.80,7.80,7.80,-0.10 (-1.27 %)," ","114,400","894,369,984",0,0,7.90,7.80,7.90,7.70
18/03/2014,7.90,7.90,7.90,0.20 (2.60 %)," ","90,500","700,979,968",0,0,7.70,7.7,7.90,7.70
17/03/2014,7.70,7.70,7.70,0.00 (0.00 %)," ","261,700","2,004,440,064",20,"140,000",7.70,7.70,7.80,7.50
14/03/2014,7.70,7.70,7.70,-0.10 (-1.28 %)," ","141,040","1,085,612,032",0,0,7.80,7.8,7.90,7.60
13/03/2014,7.80,7.80,7.80,0.00 (0.00 %)," ","225,610","1,759,096,960",0,0,7.80,7.70,7.90,7.60
12/03/2014,7.80,7.80,7.80,-0.10 (-1.27 %)," ","98,600","770,169,984",0,0,7.90,7.9,8.00,7.70
11/03/2014,7.90,7.90,7.90,0.20 (2.60 %)," ","339,030","2,693,080,064",0,0,7.70,7.80,8.10,7.80
10/03/2014,7.70,7.70,7.70,0.30 (4.05 %)," ","215,499","1,630,440,448",0,0,7.40,7.4,7.80,7.30
07/03/2014,7.40,7.40,7.40,0.10 (1.37 %)," ","160,900","1,184,999,936",0,0,7.30,7.30,7.50,7.30
06/03/2014,7.30,7.30,7.30,0.00 (0.00 %)," ","69,205","504,705,504",0,0,7.30,7.3,7.40,7.20
05/03/2014,7.30,7.30,7.30,0.00 (0.00 %)," ","43,900","319,140,000",0,0,7.30,7.30,7.40,7.20
04/03/2014,7.30,7.30,7.30,-0.10 (-1.35 %)," ","29,400","211,920,000",0,0,7.40,7.2,7.30,7.10
03/03/2014,7.40,7.40,7.40,-0.10 (-1.33 %)," ","80,800","588,800,000",0,0,7.50,7.50,7.50,7.00
28/02/2014,7.50,7.50,7.50,0.00 (0.00 %)," ","21,700","161,040,000",0,0,7.50,7.4,7.50,7.40
27/02/2014,7.50,7.50,7.50,0.00 (0.00 %)," ","125,300","937,769,984",42,"285,600",7.50,7.40,7.60,7.40
26/02/2014,7.50,7.50,7.50,0.10 (1.35 %)," ","151,800","1,125,410,048",0,0,7.40,7.5,7.50,7.30
25/02/2014,7.40,7.40,7.40,-0.10 (-1.33 %)," ","31,200","227,880,000",0,0,7.50,7.30,7.40,7.30
24/02/2014,7.50,7.50,7.50,0.00 (0.00 %)," ","60,700","448,380,000",0,0,7.50,7.5,7.50,7.30
21/02/2014,7.50,7.50,7.50,0.10 (1.35 %)," ","37,000","272,769,984",0,0,7.40,7.40,7.50,7.30
20/02/2014,7.40,7.40,7.40,-0.40 (-5.13 %)," ","172,300","1,325,730,048",0,0,7.80,7.8,8.00,7.30
19/02/2014,7.80,7.80,7.80,0.50 (6.85 %)," ","358,400","2,719,369,984",0,0,7.30,7.40,7.90,7.40
18/02/2014,7.30,7.30,7.30,0.00 (0.00 %)," ","119,600","872,760,000",0,0,7.30,7.3,7.40,7.20
17/02/2014,7.30,7.30,7.30,0.00 (0.00 %)," ","80,400","588,110,016",0,0,7.30,7.30,7.40,7.30
14/02/2014,7.30,7.30,7.30,0.00 (0.00 %)," ","52,200","378,640,000",38,"250,800",7.30,7.3,7.40,7.10
13/02/2014,7.30,7.30,7.30,0.10 (1.39 %)," ","33,900","244,210,000",0,0,7.20,7.20,7.30,7.20
12/02/2014,7.20,7.20,7.20,0.10 (1.41 %)," ","28,000","200,260,000",0,0,7.10,7.2,7.30,7.10
11/02/2014,7.10,7.10,7.10,-0.30 (-4.05 %)," ","74,900","540,489,984",0,0,7.40,7.40,7.40,7.10
10/02/2014,7.40,7.40,7.40,0.00 (0.00 %)," ","37,000","269,630,016",0,0,7.40,7.3,7.40,7.20
07/02/2014,7.40,7.40,7.40,0.10 (1.37 %)," ","28,200","206,300,000",0,0,7.30,7.40,7.40,7.30
06/02/2014,7.30,7.30,7.30,0.00 (0.00 %)," ","4,500","32,100,000",0,0,7.30,7.2,7.30,7.10
27/01/2014,7.30,7.30,7.30,0.10 (1.39 %)," ","88,100","648,000,000",0,0,7.20,7.20,7.70,7.10
24/01/2014,7.20,7.20,7.20,0.00 (0.00 %)," ","103,400","746,520,000",0,0,7.20,7.2,7.40,7.10
23/01/2014,7.20,7.20,7.20,0.00 (0.00 %)," ","37,100","264,300,000",0,0,7.20,7.20,7.20,7.10
22/01/2014,7.20,7.20,7.20,0.20 (2.86 %)," ","77,700","554,300,032",0,0,7.00,7.1,7.30,7.10
21/01/2014,7.00,7.00,7.00,0.00 (0.00 %)," ","22,900","160,600,000",0,0,7.00,7.10,7.10,7.00
20/01/2014,7.00,7.00,7.00,-0.20 (-2.78 %)," ","47,000","331,860,000",0,0,7.20,7.2,7.20,7.00
17/01/2014,7.20,7.20,7.20,0.10 (1.41 %)," ","105,000","757,219,968",0,0,7.10,7.10,7.30,7.10
16/01/2014,7.10,7.10,7.10,0.10 (1.43 %)," ","29,000","203,260,000",0,0,7.00,7.0,7.10,7.00
15/01/2014,7.00,7.00,7.00,0.00 (0.00 %)," ","174,300","1,215,929,984",0,0,7.00,7.00,7.10,6.90
14/01/2014,7.00,7.00,7.00,0.00 (0.00 %)," ","77,310","533,468,000",0,0,7.00,6.9,7.00,6.90
13/01/2014,7.00,7.00,7.00,0.20 (2.94 %)," ","48,400","333,150,016",0,0,6.80,6.80,7.00,6.80
10/01/2014,6.80,6.80,6.80,-0.10 (-1.45 %)," ","32,100","220,380,000",0,0,6.90,6.9,6.90,6.80
09/01/2014,6.90,6.90,6.90,0.10 (1.47 %)," ","87,300","595,219,968",0,0,6.80,6.80,7.00,6.80
08/01/2014,6.80,6.80,6.80,0.10 (1.49 %)," ","33,730","224,998,000",0,0,6.70,6.7,6.80,6.60
07/01/2014,6.70,6.70,6.70,-0.10 (-1.47 %)," ","21,300","142,730,000",0,0,6.80,6.70,6.80,6.60
06/01/2014,6.80,6.80,6.80,0.10 (1.49 %)," ","3,000","20,340,000",0,0,6.70,6.6,6.80,6.60
03/01/2014,6.70,6.70,6.70,0.10 (1.52 %)," ","77,600","519,249,984",0,0,6.60,6.70,6.80,6.60
02/01/2014,6.60,6.60,6.60,0.00 (0.00 %)," ","9,500","62,700,000",0,0,6.60,6.6,6.60,6.60
31/12/2013,6.60,6.60,6.60,-0.10 (-1.49 %)," ","4,000","26,300,000",0,0,6.70,6.50,6.60,6.50
30/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","15,400","102,810,000",0,0,6.70,6.7,6.70,6.50
27/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","6,000","40,200,000",0,0,6.70,6.70,6.70,6.70
26/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","6,000","39,660,000",0,0,6.70,6.7,6.70,6.60
25/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","31,000","206,010,000",0,0,6.70,6.70,6.70,6.60
24/12/2013,6.70,6.70,6.70,-0.10 (-1.47 %)," ","9,000","60,300,000",0,0,6.80,6.7,6.70,6.70
21/01/2014,7.00,7.00,7.00,0.00 (0.00 %)," ","22,900","160,600,000",0,0,7.00,7.10,7.10,7.00
20/01/2014,7.00,7.00,7.00,-0.20 (-2.78 %)," ","47,000","331,860,000",0,0,7.20,7.2,7.20,7.00
17/01/2014,7.20,7.20,7.20,0.10 (1.41 %)," ","105,000","757,219,968",0,0,7.10,7.10,7.30,7.10
16/01/2014,7.10,7.10,7.10,0.10 (1.43 %)," ","29,000","203,260,000",0,0,7.00,7.0,7.10,7.00
15/01/2014,7.00,7.00,7.00,0.00 (0.00 %)," ","174,300","1,215,929,984",0,0,7.00,7.00,7.10,6.90
14/01/2014,7.00,7.00,7.00,0.00 (0.00 %)," ","77,310","533,468,000",0,0,7.00,6.9,7.00,6.90
13/01/2014,7.00,7.00,7.00,0.20 (2.94 %)," ","48,400","333,150,016",0,0,6.80,6.80,7.00,6.80
10/01/2014,6.80,6.80,6.80,-0.10 (-1.45 %)," ","32,100","220,380,000",0,0,6.90,6.9,6.90,6.80
09/01/2014,6.90,6.90,6.90,0.10 (1.47 %)," ","87,300","595,219,968",0,0,6.80,6.80,7.00,6.80
08/01/2014,6.80,6.80,6.80,0.10 (1.49 %)," ","33,730","224,998,000",0,0,6.70,6.7,6.80,6.60
07/01/2014,6.70,6.70,6.70,-0.10 (-1.47 %)," ","21,300","142,730,000",0,0,6.80,6.70,6.80,6.60
06/01/2014,6.80,6.80,6.80,0.10 (1.49 %)," ","3,000","20,340,000",0,0,6.70,6.6,6.80,6.60
03/01/2014,6.70,6.70,6.70,0.10 (1.52 %)," ","77,600","519,249,984",0,0,6.60,6.70,6.80,6.60
02/01/2014,6.60,6.60,6.60,0.00 (0.00 %)," ","9,500","62,700,000",0,0,6.60,6.6,6.60,6.60
31/12/2013,6.60,6.60,6.60,-0.10 (-1.49 %)," ","4,000","26,300,000",0,0,6.70,6.50,6.60,6.50
30/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","15,400","102,810,000",0,0,6.70,6.7,6.70,6.50
27/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","6,000","40,200,000",0,0,6.70,6.70,6.70,6.70
26/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","6,000","39,660,000",0,0,6.70,6.7,6.70,6.60
25/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","31,000","206,010,000",0,0,6.70,6.70,6.70,6.60
24/12/2013,6.70,6.70,6.70,-0.10 (-1.47 %)," ","9,000","60,300,000",0,0,6.80,6.7,6.70,6.70
21/01/2014,7.00,7.00,7.00,0.00 (0.00 %)," ","22,900","160,600,000",0,0,7.00,7.10,7.10,7.00
20/01/2014,7.00,7.00,7.00,-0.20 (-2.78 %)," ","47,000","331,860,000",0,0,7.20,7.2,7.20,7.00
17/01/2014,7.20,7.20,7.20,0.10 (1.41 %)," ","105,000","757,219,968",0,0,7.10,7.10,7.30,7.10
16/01/2014,7.10,7.10,7.10,0.10 (1.43 %)," ","29,000","203,260,000",0,0,7.00,7.0,7.10,7.00
15/01/2014,7.00,7.00,7.00,0.00 (0.00 %)," ","174,300","1,215,929,984",0,0,7.00,7.00,7.10,6.90
14/01/2014,7.00,7.00,7.00,0.00 (0.00 %)," ","77,310","533,468,000",0,0,7.00,6.9,7.00,6.90
13/01/2014,7.00,7.00,7.00,0.20 (2.94 %)," ","48,400","333,150,016",0,0,6.80,6.80,7.00,6.80
10/01/2014,6.80,6.80,6.80,-0.10 (-1.45 %)," ","32,100","220,380,000",0,0,6.90,6.9,6.90,6.80
09/01/2014,6.90,6.90,6.90,0.10 (1.47 %)," ","87,300","595,219,968",0,0,6.80,6.80,7.00,6.80
08/01/2014,6.80,6.80,6.80,0.10 (1.49 %)," ","33,730","224,998,000",0,0,6.70,6.7,6.80,6.60
07/01/2014,6.70,6.70,6.70,-0.10 (-1.47 %)," ","21,300","142,730,000",0,0,6.80,6.70,6.80,6.60
06/01/2014,6.80,6.80,6.80,0.10 (1.49 %)," ","3,000","20,340,000",0,0,6.70,6.6,6.80,6.60
03/01/2014,6.70,6.70,6.70,0.10 (1.52 %)," ","77,600","519,249,984",0,0,6.60,6.70,6.80,6.60
02/01/2014,6.60,6.60,6.60,0.00 (0.00 %)," ","9,500","62,700,000",0,0,6.60,6.6,6.60,6.60
31/12/2013,6.60,6.60,6.60,-0.10 (-1.49 %)," ","4,000","26,300,000",0,0,6.70,6.50,6.60,6.50
30/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","15,400","102,810,000",0,0,6.70,6.7,6.70,6.50
27/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","6,000","40,200,000",0,0,6.70,6.70,6.70,6.70
26/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","6,000","39,660,000",0,0,6.70,6.7,6.70,6.60
25/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","31,000","206,010,000",0,0,6.70,6.70,6.70,6.60
24/12/2013,6.70,6.70,6.70,-0.10 (-1.47 %)," ","9,000","60,300,000",0,0,6.80,6.7,6.70,6.70
23/12/2013,6.80,6.80,6.80,0.00 (0.00 %)," ","4,800","32,590,000",0,0,6.80,6.80,6.80,6.70
20/12/2013,6.80,6.80,6.80,0.00 (0.00 %)," ","12,601","844,361,984",50,"310,000",6.80,6.7,6.80,6.70
19/12/2013,6.80,6.80,6.80,0.10 (1.49 %)," ","35,220","235,972,000",0,0,6.70,6.70,6.80,6.70
18/12/2013,6.70,6.70,6.70,-0.10 (-1.47 %)," ","23,410","156,847,008",0,0,6.80,6.7,6.70,6.70
17/12/2013,6.80,6.80,6.80,0.20 (3.03 %)," ","17,300","116,120,000",0,0,6.60,6.70,6.80,6.70
16/12/2013,6.60,6.60,6.60,0.00 (0.00 %)," ","4,800","31,680,000",0,0,6.60,6.6,6.60,6.60
13/12/2013,6.60,6.60,6.60,-0.10 (-1.49 %)," ","1,000","6,600,000",0,0,6.70,6.60,6.60,6.60
12/12/2013,6.70,6.70,6.70,0.10 (1.52 %)," ","11,710","77,436,000",0,0,6.60,6.6,6.70,6.60
11/12/2013,6.60,6.60,6.60,-0.20 (-2.94 %)," ","25,938","174,423,008",0,0,6.80,6.80,6.90,6.60
10/12/2013,6.80,6.80,6.80,0.20 (3.03 %)," ","82,800","555,299,968",0,0,6.60,6.6,6.80,6.60
09/12/2013,6.60,6.60,6.60,-0.10 (-1.49 %)," ","2,100","13,810,000",0,0,6.70,6.60,6.60,6.50
06/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","3,900","25,840,000",0,0,6.70,6.7,6.70,6.50
05/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","36,200","238,900,000",0,0,6.70,6.60,6.70,6.50
04/12/2013,6.70,6.70,6.70,0.00 (0.00 %)," ","22,200","146,610,000",0,0,6.70,6.6,6.70,6.60
03/12/2013,6.70,6.70,6.70,0.10 (1.52 %)," ","20,500","135,360,000",0,0,6.60,6.60,6.70,6.50
02/12/2013,6.60,6.60,6.60,0.00 (0.00 %)," ","8,300","54,740,000",0,0,6.60,6.5,6.60,6.50
29/11/2013,6.60,6.60,6.60,-0.20 (-2.94 %)," ","15,800","104,350,000",0,0,6.80,6.60,6.70,6.60
28/11/2013,6.80,6.80,6.80,0.00 (0.00 %)," ","14,900","99,240,000",0,0,6.80,6.7,6.80,6.60
27/11/2013,6.80,6.80,6.80,0.10 (1.49 %)," ","1,225","8,238,000",0,0,6.70,6.60,6.80,6.60
26/11/2013,6.70,6.70,6.70,-0.10 (-1.47 %)," ","24,400","164,330,000",0,0,6.80,6.8,6.80,6.60
22/11/2013,6.80,6.80,6.80,0.00 (0.00 %)," ","12,700","85,060,000",60,"372,000",6.80,6.70,6.80,6.60
21/11/2013,6.80,6.80,6.80,0.00 (0.00 %)," ","92,700","637,160,000",0,0,6.80,6.8,7.00,6.80
20/11/2013,6.80,6.80,6.80,0.20 (3.03 %)," ","29,000","190,810,000",0,0,6.60,6.50,6.80,6.50
19/11/2013,6.60,6.60,6.60,0.10 (1.54 %)," ","32,800","213,440,000",0,0,6.50,6.5,6.60,6.50
18/11/2013,6.50,6.50,6.50,0.00 (0.00 %)," ","40,200","262,730,000",0,0,6.50,6.50,6.60,6.50
15/11/2013,6.50,6.50,6.50,0.10 (1.56 %)," ","11,700","74,920,000",0,0,6.40,6.4,6.50,6.40
14/11/2013,6.40,6.40,6.40,0.10 (1.59 %)," ","10,000","63,800,000",0,0,6.30,6.30,6.40,6.30
13/11/2013,6.30,6.30,6.30,-0.10 (-1.56 %)," ","35,000","223,110,000",0,0,6.40,6.4,6.40,6.30
12/11/2013,6.40,6.40,6.40,-0.10 (-1.54 %)," ","19,500","125,460,000",0,0,6.50,6.40,6.50,6.40
11/11/2013,6.50,6.50,6.50,0.10 (1.56 %)," ","88,600","565,320,000",0,0,6.40,6.4,6.50,6.30
08/11/2013,6.40,6.40,6.40,0.10 (1.59 %)," ","128,500","821,900,032",0,0,6.30,6.30,6.40,6.30
07/11/2013,6.30,6.30,6.30,0.00 (0.00 %)," ","44,900","283,830,016",0,0,6.30,6.4,6.40,6.30
06/11/2013,6.30,6.30,6.30,0.00 (0.00 %)," ","56,100","355,700,000",0,0,6.30,6.30,6.40,6.30
05/11/2013,6.30,6.30,6.30,0.10 (1.61 %)," ","123,300","761,680,000",0,0,6.20,6.1,6.30,6.10
04/11/2013,6.20,6.20,6.20,0.30 (5.08 %)," ","50,700","308,329,984",0,0,5.90,5.90,6.20,5.90
01/11/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","57,600","339,840,000",0,0,5.90,5.9,5.90,5.90
31/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","2,400","14,020,000",0,0,5.90,5.80,5.90,5.80
30/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","8,500","50,510,000",0,0,5.90,6.0,6.00,5.90
29/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","4,300","25,380,000",0,0,5.90,6.00,6.00,5.90
28/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","2,940","17,350,000",0,0,5.90,5.9,5.90,5.90
25/10/2013,5.90,5.90,5.90,0.10 (1.72 %)," ","40,100","240,390,000",0,0,5.80,5.90,6.10,5.90
24/10/2013,5.80,5.80,5.80,-0.10 (-1.69 %)," ","12,500","73,550,000",0,0,5.90,5.9,5.90,5.80
23/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","2,700","15,930,000",0,0,5.90,5.90,5.90,5.90
22/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","13,100","76,640,000",0,0,5.90,5.9,5.90,5.80
21/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","5,400","31,720,000",0,0,5.90,5.90,5.90,5.80
18/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","15,800","93,290,000",0,0,5.90,6.0,6.00,5.90
17/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","15,000","88,510,000",0,0,5.90,6.00,6.00,5.90
16/10/2013,5.90,5.90,5.90,-0.10 (-1.67 %)," ","1,800","10,620,000",0,0,6.00,5.9,5.90,5.90
15/10/2013,6.00,6.00,6.00,0.10 (1.69 %)," ","4,900","28,780,000",0,0,5.90,5.90,6.00,5.80
14/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","3,500","20,650,000",0,0,5.90,5.9,5.90,5.90
11/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ",500,"2,950,000",0,0,5.90,5.90,5.90,5.90
10/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","1,900","11,210,000",0,0,5.90,5.9,5.90,5.90
09/10/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","3,800","22,700,000",40,"216,000",5.90,6.00,6.00,5.90
08/10/2013,5.90,5.90,5.90,-0.10 (-1.67 %)," ","8,900","52,590,000",0,0,6.00,6.0,6.00,5.90
07/10/2013,6.00,6.00,6.00,0.00 (0.00 %)," ","21,100","126,810,000",0,0,6.00,6.00,6.10,6.00
04/10/2013,6.00,6.00,6.00,0.00 (0.00 %)," ","17,300","102,100,000",0,0,6.00,6.0,6.00,5.90
03/10/2013,6.00,6.00,6.00,0.10 (1.69 %)," ","7,000","41,430,000",0,0,5.90,6.00,6.00,5.90
02/10/2013,5.90,5.90,5.90,-0.10 (-1.67 %)," ",100,"590,000",0,0,6.00,5.9,5.90,5.90
01/10/2013,6.00,6.00,6.00,0.00 (0.00 %)," ","57,800","345,009,984",0,0,6.00,5.90,6.10,5.90
30/09/2013,6.00,6.00,6.00,0.10 (1.69 %)," ","30,400","180,390,000",0,0,5.90,5.9,6.00,5.90
27/09/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","21,400","125,370,000",0,0,5.90,5.80,6.00,5.80
26/09/2013,5.90,5.90,5.90,0.00 (0.00 %)," ","47,700","276,680,000",0,0,5.90,5.9,5.90,5.80
25/09/2013,5.90,5.90,5.90,0.10 (1.72 %)," ","61,400","357,040,000",0,0,5.80,5.80,5.90,5.80
